,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
355,0,0.985945945945946,0.0140540540540541
356,0,0.85,0.15
357,0,0.985945945945946,0.0140540540540541
358,0,0.985945945945946,0.0140540540540541
359,0,0.985945945945946,0.0140540540540541
360,0,0.985945945945946,0.0140540540540541
361,0,0.985945945945946,0.0140540540540541
362,0,0.897435897435897,0.102564102564103
363,0,0.985945945945946,0.0140540540540541
364,0,0.985945945945946,0.0140540540540541
365,0,0.985945945945946,0.0140540540540541
366,0,0.985945945945946,0.0140540540540541
367,0,1,0
368,0,1,0
369,1,0.102040816326531,0.897959183673469
370,0,0.85,0.15
371,0,0.985945945945946,0.0140540540540541
373,1,0.0384615384615385,0.961538461538462
374,0,0.985945945945946,0.0140540540540541
375,1,0.25,0.75
376,0,0.985945945945946,0.0140540540540541
377,0,0.985945945945946,0.0140540540540541
378,0,0.985945945945946,0.0140540540540541
379,0,0.985945945945946,0.0140540540540541
380,0,0.985945945945946,0.0140540540540541
381,0,0.985945945945946,0.0140540540540541
382,0,1,0
383,0,0.985945945945946,0.0140540540540541
384,0,0.85,0.15
385,0,0.85,0.15
386,1,0.24390243902439,0.75609756097561
387,0,0.985945945945946,0.0140540540540541
388,0,1,0
389,0,0.85,0.15
390,0,0.985945945945946,0.0140540540540541
391,0,0.985945945945946,0.0140540540540541
392,0,0.985945945945946,0.0140540540540541
393,0,0.985945945945946,0.0140540540540541
395,0,0.985945945945946,0.0140540540540541
396,1,0.0384615384615385,0.961538461538462
397,0,1,0
398,0,1,0
399,0,0.985945945945946,0.0140540540540541
400,0,0.985945945945946,0.0140540540540541
401,0,0.985945945945946,0.0140540540540541
402,1,0.0384615384615385,0.961538461538462
403,0,0.985945945945946,0.0140540540540541
404,0,0.985945945945946,0.0140540540540541
405,0,0.985945945945946,0.0140540540540541
406,0,1,0
407,0,0.985945945945946,0.0140540540540541
408,0,0.985945945945946,0.0140540540540541
409,0,0.985945945945946,0.0140540540540541
410,0,0.985945945945946,0.0140540540540541
411,0,0.985945945945946,0.0140540540540541
412,1,0.102040816326531,0.897959183673469
413,0,0.985945945945946,0.0140540540540541
414,0,0.985945945945946,0.0140540540540541
415,0,0.985945945945946,0.0140540540540541
416,0,1,0
417,0,0.985945945945946,0.0140540540540541
418,0,0.985945945945946,0.0140540540540541
419,1,0.102040816326531,0.897959183673469
420,0,1,0
421,0,0.985945945945946,0.0140540540540541
422,1,0.102040816326531,0.897959183673469
423,1,0.0384615384615385,0.961538461538462
424,1,0.0384615384615385,0.961538461538462
425,0,0.897435897435897,0.102564102564103
426,0,0.985945945945946,0.0140540540540541
427,0,0.985945945945946,0.0140540540540541
428,1,0.285714285714286,0.714285714285714
429,0,0.985945945945946,0.0140540540540541
430,0,0.985945945945946,0.0140540540540541
431,0,1,0
432,0,0.985945945945946,0.0140540540540541
433,0,1,0
434,0,0.897435897435897,0.102564102564103
435,1,0.0384615384615385,0.961538461538462
436,0,0.985945945945946,0.0140540540540541
437,0,0.985945945945946,0.0140540540540541
438,0,0.985945945945946,0.0140540540540541
439,0,0.985945945945946,0.0140540540540541
440,0,0.985945945945946,0.0140540540540541
441,0,0.985945945945946,0.0140540540540541
442,0,0.985945945945946,0.0140540540540541
443,0,0.985945945945946,0.0140540540540541
444,1,0.102040816326531,0.897959183673469
445,1,0.0384615384615385,0.961538461538462
446,0,0.985945945945946,0.0140540540540541
447,1,0.24390243902439,0.75609756097561
448,1,0.0384615384615385,0.961538461538462
449,0,0.985945945945946,0.0140540540540541
450,0,0.985945945945946,0.0140540540540541
451,0,0.985945945945946,0.0140540540540541
452,0,0.985945945945946,0.0140540540540541
453,0,0.985945945945946,0.0140540540540541
454,0,0.985945945945946,0.0140540540540541
455,0,0.985945945945946,0.0140540540540541
456,0,0.985945945945946,0.0140540540540541
457,0,1,0
458,0,0.985945945945946,0.0140540540540541
459,1,0.0384615384615385,0.961538461538462
460,0,0.985945945945946,0.0140540540540541
461,1,0.0384615384615385,0.961538461538462
462,0,1,0
463,0,0.985945945945946,0.0140540540540541
464,0,0.85,0.15
465,0,0.985945945945946,0.0140540540540541
466,0,0.897435897435897,0.102564102564103
467,0,0.985945945945946,0.0140540540540541
468,0,1,0
469,0,0.985945945945946,0.0140540540540541
470,1,0.0384615384615385,0.961538461538462
471,0,1,0
472,0,0.985945945945946,0.0140540540540541
473,0,1,0
474,0,0.985945945945946,0.0140540540540541
475,0,0.985945945945946,0.0140540540540541
476,1,0.0384615384615385,0.961538461538462
477,0,0.85,0.15
478,1,0.0384615384615385,0.961538461538462
479,0,0.85,0.15
480,0,0.985945945945946,0.0140540540540541
481,0,1,0
482,0,0.985945945945946,0.0140540540540541
483,0,0.985945945945946,0.0140540540540541
484,0,0.985945945945946,0.0140540540540541
485,1,0.102040816326531,0.897959183673469
486,0,0.85,0.15
487,0,0.985945945945946,0.0140540540540541
488,0,0.985945945945946,0.0140540540540541
489,0,0.985945945945946,0.0140540540540541
490,0,0.985945945945946,0.0140540540540541
491,0,0.985945945945946,0.0140540540540541
492,0,0.985945945945946,0.0140540540540541
493,0,0.985945945945946,0.0140540540540541
494,1,0.0384615384615385,0.961538461538462
495,0,0.985945945945946,0.0140540540540541
496,0,0.85,0.15
497,1,0.102040816326531,0.897959183673469
498,0,0.985945945945946,0.0140540540540541
499,0,0.985945945945946,0.0140540540540541
500,0,0.985945945945946,0.0140540540540541
501,0,0.985945945945946,0.0140540540540541
502,0,1,0
503,0,0.985945945945946,0.0140540540540541
504,0,0.985945945945946,0.0140540540540541
505,0,0.985945945945946,0.0140540540540541
506,0,0.666666666666667,0.333333333333333
507,0,0.985945945945946,0.0140540540540541
509,0,0.985945945945946,0.0140540540540541
510,1,0.0384615384615385,0.961538461538462
511,0,0.897435897435897,0.102564102564103
512,0,1,0
513,0,0.985945945945946,0.0140540540540541
514,0,0.888888888888889,0.111111111111111
515,0,0.985945945945946,0.0140540540540541
516,0,0.985945945945946,0.0140540540540541
517,0,0.985945945945946,0.0140540540540541
518,0,0.985945945945946,0.0140540540540541
519,0,1,0
520,1,0.0384615384615385,0.961538461538462
521,1,0.0384615384615385,0.961538461538462
522,0,0.985945945945946,0.0140540540540541
523,0,0.985945945945946,0.0140540540540541
524,0,0.985945945945946,0.0140540540540541
525,0,0.985945945945946,0.0140540540540541
526,0,0.985945945945946,0.0140540540540541
527,0,0.85,0.15
528,0,1,0
529,0,0.985945945945946,0.0140540540540541
530,0,0.985945945945946,0.0140540540540541
531,0,1,0
532,0,0.985945945945946,0.0140540540540541
533,1,0.102040816326531,0.897959183673469
534,0,0.985945945945946,0.0140540540540541
535,0,0.985945945945946,0.0140540540540541
536,0,0.985945945945946,0.0140540540540541
537,0,0.897435897435897,0.102564102564103
538,0,0.897435897435897,0.102564102564103
539,0,0.985945945945946,0.0140540540540541
540,0,0.985945945945946,0.0140540540540541
541,0,0.985945945945946,0.0140540540540541
542,0,0.985945945945946,0.0140540540540541
543,1,0.0384615384615385,0.961538461538462
544,0,0.985945945945946,0.0140540540540541
545,1,0.0384615384615385,0.961538461538462
546,0,0.985945945945946,0.0140540540540541
547,0,0.985945945945946,0.0140540540540541
548,1,0.0384615384615385,0.961538461538462
549,0,0.985945945945946,0.0140540540540541
550,1,0.24390243902439,0.75609756097561
551,0,0.985945945945946,0.0140540540540541
552,0,1,0
553,0,0.985945945945946,0.0140540540540541
554,0,0.985945945945946,0.0140540540540541
555,0,0.985945945945946,0.0140540540540541
556,0,0.985945945945946,0.0140540540540541
557,0,0.985945945945946,0.0140540540540541
558,0,0.985945945945946,0.0140540540540541
559,0,0.985945945945946,0.0140540540540541
560,1,0.25,0.75
561,0,1,0
562,0,0.985945945945946,0.0140540540540541
563,0,0.985945945945946,0.0140540540540541
564,1,0.0384615384615385,0.961538461538462
565,1,0.24390243902439,0.75609756097561
566,0,0.985945945945946,0.0140540540540541
567,1,0.0384615384615385,0.961538461538462
568,0,0.985945945945946,0.0140540540540541
569,0,1,0
570,0,1,0
571,0,0.985945945945946,0.0140540540540541
572,0,0.897435897435897,0.102564102564103
573,0,0.985945945945946,0.0140540540540541
574,0,0.985945945945946,0.0140540540540541
575,0,0.985945945945946,0.0140540540540541
576,1,0.0384615384615385,0.961538461538462
577,0,0.985945945945946,0.0140540540540541
579,0,0.985945945945946,0.0140540540540541
580,0,0.985945945945946,0.0140540540540541
581,0,0.985945945945946,0.0140540540540541
582,0,0.985945945945946,0.0140540540540541
583,0,0.985945945945946,0.0140540540540541
584,0,1,0
585,0,0.985945945945946,0.0140540540540541
586,0,0.985945945945946,0.0140540540540541
587,0,1,0
588,0,0.985945945945946,0.0140540540540541
589,0,0.985945945945946,0.0140540540540541
590,0,0.985945945945946,0.0140540540540541
591,0,0.985945945945946,0.0140540540540541
592,1,0.0384615384615385,0.961538461538462
594,0,0.985945945945946,0.0140540540540541
595,0,0.985945945945946,0.0140540540540541
596,0,0.985945945945946,0.0140540540540541
597,1,0.24390243902439,0.75609756097561
598,1,0.24390243902439,0.75609756097561
599,0,1,0
600,1,0.0384615384615385,0.961538461538462
601,0,0.985945945945946,0.0140540540540541
602,0,0.985945945945946,0.0140540540540541
603,0,0.985945945945946,0.0140540540540541
604,1,0.25,0.75
605,0,0.985945945945946,0.0140540540540541
606,0,0.985945945945946,0.0140540540540541
607,0,0.985945945945946,0.0140540540540541
608,0,0.985945945945946,0.0140540540540541
609,0,0.985945945945946,0.0140540540540541
610,0,0.985945945945946,0.0140540540540541
611,0,0.985945945945946,0.0140540540540541
612,1,0.0384615384615385,0.961538461538462
613,0,0.85,0.15
614,0,0.985945945945946,0.0140540540540541
615,0,0.985945945945946,0.0140540540540541
617,0,0.985945945945946,0.0140540540540541
618,0,0.985945945945946,0.0140540540540541
619,0,0.897435897435897,0.102564102564103
620,0,0.985945945945946,0.0140540540540541
621,0,0.985945945945946,0.0140540540540541
622,0,0.985945945945946,0.0140540540540541
623,0,1,0
624,0,1,0
625,1,0.25,0.75
626,0,0.985945945945946,0.0140540540540541
627,0,0.985945945945946,0.0140540540540541
628,0,0.985945945945946,0.0140540540540541
629,0,0.985945945945946,0.0140540540540541
630,0,0.985945945945946,0.0140540540540541
631,0,0.985945945945946,0.0140540540540541
632,0,0.985945945945946,0.0140540540540541
633,0,1,0
634,0,0.985945945945946,0.0140540540540541
635,0,0.985945945945946,0.0140540540540541
636,0,0.985945945945946,0.0140540540540541
637,0,1,0
638,0,1,0
639,0,0.985945945945946,0.0140540540540541
640,0,0.985945945945946,0.0140540540540541
641,0,1,0
642,1,0.0384615384615385,0.961538461538462
643,0,0.985945945945946,0.0140540540540541
644,0,0.985945945945946,0.0140540540540541
645,0,0.985945945945946,0.0140540540540541
646,0,0.985945945945946,0.0140540540540541
647,0,0.985945945945946,0.0140540540540541
648,0,0.985945945945946,0.0140540540540541
649,0,1,0
650,1,0.0384615384615385,0.961538461538462
651,0,0.985945945945946,0.0140540540540541
652,0,0.985945945945946,0.0140540540540541
653,0,0.85,0.15
654,1,0.0384615384615385,0.961538461538462
655,0,0.985945945945946,0.0140540540540541
656,0,0.985945945945946,0.0140540540540541
657,1,0.0384615384615385,0.961538461538462
658,1,0.0384615384615385,0.961538461538462
659,0,0.985945945945946,0.0140540540540541
660,0,0.985945945945946,0.0140540540540541
661,0,0.985945945945946,0.0140540540540541
662,0,0.985945945945946,0.0140540540540541
663,0,0.985945945945946,0.0140540540540541
664,0,0.985945945945946,0.0140540540540541
665,0,0.985945945945946,0.0140540540540541
666,0,0.985945945945946,0.0140540540540541
667,1,0.0384615384615385,0.961538461538462
668,1,0.285714285714286,0.714285714285714
669,1,0.102040816326531,0.897959183673469
670,0,0.985945945945946,0.0140540540540541
671,0,0.985945945945946,0.0140540540540541
672,0,0.985945945945946,0.0140540540540541
673,1,0.25,0.75
674,0,0.985945945945946,0.0140540540540541
675,0,0.985945945945946,0.0140540540540541
676,0,1,0
677,0,0.985945945945946,0.0140540540540541
678,1,0.0384615384615385,0.961538461538462
679,0,0.985945945945946,0.0140540540540541
680,0,0.985945945945946,0.0140540540540541
681,0,0.985945945945946,0.0140540540540541
682,0,0.666666666666667,0.333333333333333
683,0,0.985945945945946,0.0140540540540541
684,0,0.985945945945946,0.0140540540540541
685,0,0.985945945945946,0.0140540540540541
686,0,0.897435897435897,0.102564102564103
687,0,0.985945945945946,0.0140540540540541
688,0,0.985945945945946,0.0140540540540541
689,1,0.24390243902439,0.75609756097561
690,0,0.85,0.15
691,0,0.85,0.15
692,0,0.985945945945946,0.0140540540540541
693,0,0.985945945945946,0.0140540540540541
694,0,0.985945945945946,0.0140540540540541
695,0,0.985945945945946,0.0140540540540541
696,0,0.666666666666667,0.333333333333333
697,0,0.985945945945946,0.0140540540540541
698,0,1,0
699,0,1,0
700,0,0.985945945945946,0.0140540540540541
701,1,0.0384615384615385,0.961538461538462
702,0,1,0
703,0,1,0
704,0,0.985945945945946,0.0140540540540541
705,0,0.897435897435897,0.102564102564103
706,0,1,0
707,0,0.897435897435897,0.102564102564103
708,0,0.985945945945946,0.0140540540540541
709,1,0.0384615384615385,0.961538461538462
710,1,0.0384615384615385,0.961538461538462
711,0,0.985945945945946,0.0140540540540541
712,0,0.985945945945946,0.0140540540540541
713,0,0.985945945945946,0.0140540540540541
714,0,0.985945945945946,0.0140540540540541
715,1,0.24390243902439,0.75609756097561
716,1,0.102040816326531,0.897959183673469
717,0,0.985945945945946,0.0140540540540541
718,0,0.985945945945946,0.0140540540540541
719,0,0.985945945945946,0.0140540540540541
720,0,0.985945945945946,0.0140540540540541
721,0,1,0
722,0,0.985945945945946,0.0140540540540541
723,0,0.985945945945946,0.0140540540540541
724,0,0.985945945945946,0.0140540540540541
725,0,0.985945945945946,0.0140540540540541
726,1,0.25,0.75
727,1,0.285714285714286,0.714285714285714
728,0,0.985945945945946,0.0140540540540541
729,1,0.0384615384615385,0.961538461538462
730,0,1,0
731,0,1,0
732,0,0.985945945945946,0.0140540540540541
733,0,0.985945945945946,0.0140540540540541
734,0,0.985945945945946,0.0140540540540541
735,0,0.985945945945946,0.0140540540540541
736,1,0.24390243902439,0.75609756097561
737,0,0.985945945945946,0.0140540540540541
738,1,0.0384615384615385,0.961538461538462
739,0,1,0
740,1,0.0384615384615385,0.961538461538462
741,0,0.985945945945946,0.0140540540540541
742,0,0.985945945945946,0.0140540540540541
743,1,0.0384615384615385,0.961538461538462
744,1,0.0384615384615385,0.961538461538462
745,0,0.985945945945946,0.0140540540540541
746,0,0.985945945945946,0.0140540540540541
747,0,0.985945945945946,0.0140540540540541
748,0,0.985945945945946,0.0140540540540541
749,0,0.985945945945946,0.0140540540540541
751,0,1,0
752,0,0.985945945945946,0.0140540540540541
753,0,0.985945945945946,0.0140540540540541
755,0,0.985945945945946,0.0140540540540541
756,0,0.985945945945946,0.0140540540540541
757,1,0.0384615384615385,0.961538461538462
758,0,0.985945945945946,0.0140540540540541
759,0,0.985945945945946,0.0140540540540541
