,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
260,-1.59063730046617,0.830705747884262,0.169294252115738
261,-1.59063730046617,0.830705747884262,0.169294252115738
262,-1.59063730046617,0.830705747884262,0.169294252115738
263,-1.59063730046617,0.830705747884262,0.169294252115738
264,-1.59063730046617,0.830705747884262,0.169294252115738
265,-1.59063730046617,0.830705747884262,0.169294252115738
266,-1.59063730046617,0.830705747884262,0.169294252115738
267,-1.59063730046617,0.830705747884262,0.169294252115738
268,-1.59063730046617,0.830705747884262,0.169294252115738
269,-1.59063730046617,0.830705747884262,0.169294252115738
270,-1.28564313703014,0.783408832006804,0.216591167993196
271,-1.25645881587151,0.77841591036439,0.22158408963561
272,-1.59063730046617,0.830705747884262,0.169294252115738
273,-1.25645881587151,0.77841591036439,0.22158408963561
274,-1.59063730046617,0.830705747884262,0.169294252115738
275,-1.59063730046617,0.830705747884262,0.169294252115738
276,-1.59063730046617,0.830705747884262,0.169294252115738
277,-1.24591789116669,0.776592428786009,0.223407571213991
278,-1.24591789116669,0.776592428786009,0.223407571213991
279,-1.24591789116669,0.776592428786009,0.223407571213991
280,-1.59063730046617,0.830705747884262,0.169294252115738
281,-1.59063730046617,0.830705747884262,0.169294252115738
282,-1.59063730046617,0.830705747884262,0.169294252115738
283,-1.59063730046617,0.830705747884262,0.169294252115738
284,-1.59063730046617,0.830705747884262,0.169294252115738
285,-1.59063730046617,0.830705747884262,0.169294252115738
286,-1.24970815235376,0.777249336861515,0.222750663138485
287,-1.59063730046617,0.830705747884262,0.169294252115738
288,-1.59063730046617,0.830705747884262,0.169294252115738
289,-1.59063730046617,0.830705747884262,0.169294252115738
290,-1.59063730046617,0.830705747884262,0.169294252115738
291,-1.59063730046617,0.830705747884262,0.169294252115738
292,-1.59063730046617,0.830705747884262,0.169294252115738
293,-1.59063730046617,0.830705747884262,0.169294252115738
294,-1.59063730046617,0.830705747884262,0.169294252115738
295,-1.59063730046617,0.830705747884262,0.169294252115738
296,-1.59063730046617,0.830705747884262,0.169294252115738
297,-1.24591789116669,0.776592428786009,0.223407571213991
298,-1.59063730046617,0.830705747884262,0.169294252115738
299,-1.59063730046617,0.830705747884262,0.169294252115738
300,-1.59063730046617,0.830705747884262,0.169294252115738
301,-1.24591789116669,0.776592428786009,0.223407571213991
302,-1.59063730046617,0.830705747884262,0.169294252115738
303,-1.59063730046617,0.830705747884262,0.169294252115738
304,-1.24591789116669,0.776592428786009,0.223407571213991
305,-1.59063730046617,0.830705747884262,0.169294252115738
306,-1.59063730046617,0.830705747884262,0.169294252115738
307,-1.59063730046617,0.830705747884262,0.169294252115738
308,-1.59063730046617,0.830705747884262,0.169294252115738
309,-1.59063730046617,0.830705747884262,0.169294252115738
310,-1.59063730046617,0.830705747884262,0.169294252115738
311,-1.26007880463875,0.779039673261232,0.220960326738768
312,-1.59063730046617,0.830705747884262,0.169294252115738
313,-1.59063730046617,0.830705747884262,0.169294252115738
314,-1.59063730046617,0.830705747884262,0.169294252115738
315,-1.59063730046617,0.830705747884262,0.169294252115738
316,-1.59063730046617,0.830705747884262,0.169294252115738
317,-1.59063730046617,0.830705747884262,0.169294252115738
318,-1.59063730046617,0.830705747884262,0.169294252115738
319,-1.59063730046617,0.830705747884262,0.169294252115738
320,-1.24591789116669,0.776592428786009,0.223407571213991
321,-1.59063730046617,0.830705747884262,0.169294252115738
322,-1.59063730046617,0.830705747884262,0.169294252115738
323,-1.59063730046617,0.830705747884262,0.169294252115738
324,-1.24591789116669,0.776592428786009,0.223407571213991
325,-1.59063730046617,0.830705747884262,0.169294252115738
326,-1.59063730046617,0.830705747884262,0.169294252115738
327,-1.59063730046617,0.830705747884262,0.169294252115738
328,-1.59063730046617,0.830705747884262,0.169294252115738
329,-1.59063730046617,0.830705747884262,0.169294252115738
330,-1.24591789116669,0.776592428786009,0.223407571213991
331,-1.59063730046617,0.830705747884262,0.169294252115738
332,-1.59063730046617,0.830705747884262,0.169294252115738
333,-1.59063730046617,0.830705747884262,0.169294252115738
334,-1.59063730046617,0.830705747884262,0.169294252115738
335,-1.28564313703014,0.783408832006804,0.216591167993196
336,-1.59063730046617,0.830705747884262,0.169294252115738
337,-1.24591789116669,0.776592428786009,0.223407571213991
338,-1.59063730046617,0.830705747884262,0.169294252115738
339,-1.24591789116669,0.776592428786009,0.223407571213991
340,-1.59063730046617,0.830705747884262,0.169294252115738
341,-1.59063730046617,0.830705747884262,0.169294252115738
342,-1.59063730046617,0.830705747884262,0.169294252115738
343,-1.59063730046617,0.830705747884262,0.169294252115738
344,-1.59063730046617,0.830705747884262,0.169294252115738
345,-1.59063730046617,0.830705747884262,0.169294252115738
346,-1.59063730046617,0.830705747884262,0.169294252115738
347,-1.59063730046617,0.830705747884262,0.169294252115738
348,-1.59063730046617,0.830705747884262,0.169294252115738
349,-1.59063730046617,0.830705747884262,0.169294252115738
350,-1.59063730046617,0.830705747884262,0.169294252115738
351,-1.59063730046617,0.830705747884262,0.169294252115738
352,-1.59063730046617,0.830705747884262,0.169294252115738
353,-1.59063730046617,0.830705747884262,0.169294252115738
354,-1.24591789116669,0.776592428786009,0.223407571213991
355,-1.59063730046617,0.830705747884262,0.169294252115738
356,-1.59063730046617,0.830705747884262,0.169294252115738
357,-1.59063730046617,0.830705747884262,0.169294252115738
358,-1.59063730046617,0.830705747884262,0.169294252115738
359,-1.59063730046617,0.830705747884262,0.169294252115738
360,-1.24970815235376,0.777249336861515,0.222750663138485
361,-1.59063730046617,0.830705747884262,0.169294252115738
362,-1.59063730046617,0.830705747884262,0.169294252115738
363,-1.59063730046617,0.830705747884262,0.169294252115738
364,-1.59063730046617,0.830705747884262,0.169294252115738
365,-1.59063730046617,0.830705747884262,0.169294252115738
366,-1.59063730046617,0.830705747884262,0.169294252115738
367,-1.59063730046617,0.830705747884262,0.169294252115738
368,-1.24591789116669,0.776592428786009,0.223407571213991
369,-1.59063730046617,0.830705747884262,0.169294252115738
370,-1.24970815235376,0.777249336861515,0.222750663138485
371,-1.59063730046617,0.830705747884262,0.169294252115738
372,-1.59063730046617,0.830705747884262,0.169294252115738
373,-1.59063730046617,0.830705747884262,0.169294252115738
374,-1.59063730046617,0.830705747884262,0.169294252115738
375,-1.59063730046617,0.830705747884262,0.169294252115738
376,-1.59063730046617,0.830705747884262,0.169294252115738
377,-1.59063730046617,0.830705747884262,0.169294252115738
378,-1.59063730046617,0.830705747884262,0.169294252115738
379,-1.59063730046617,0.830705747884262,0.169294252115738
380,-1.59063730046617,0.830705747884262,0.169294252115738
381,-1.24970815235376,0.777249336861515,0.222750663138485
382,-1.24591789116669,0.776592428786009,0.223407571213991
383,-1.24591789116669,0.776592428786009,0.223407571213991
384,-1.59063730046617,0.830705747884262,0.169294252115738
385,-1.59063730046617,0.830705747884262,0.169294252115738
386,-1.28564313703014,0.783408832006804,0.216591167993196
387,-1.59063730046617,0.830705747884262,0.169294252115738
388,-1.59063730046617,0.830705747884262,0.169294252115738
389,-1.59063730046617,0.830705747884262,0.169294252115738
390,-1.59063730046617,0.830705747884262,0.169294252115738
391,-1.59063730046617,0.830705747884262,0.169294252115738
392,-1.24591789116669,0.776592428786009,0.223407571213991
393,-1.59063730046617,0.830705747884262,0.169294252115738
394,-1.59063730046617,0.830705747884262,0.169294252115738
395,-1.59063730046617,0.830705747884262,0.169294252115738
396,-1.59063730046617,0.830705747884262,0.169294252115738
397,-1.59063730046617,0.830705747884262,0.169294252115738
398,-1.24591789116669,0.776592428786009,0.223407571213991
399,-1.59063730046617,0.830705747884262,0.169294252115738
400,-1.59063730046617,0.830705747884262,0.169294252115738
401,-1.59063730046617,0.830705747884262,0.169294252115738
402,-1.59063730046617,0.830705747884262,0.169294252115738
403,-1.59063730046617,0.830705747884262,0.169294252115738
404,-1.59063730046617,0.830705747884262,0.169294252115738
405,-1.59063730046617,0.830705747884262,0.169294252115738
406,-1.59063730046617,0.830705747884262,0.169294252115738
407,-1.59063730046617,0.830705747884262,0.169294252115738
408,-1.59063730046617,0.830705747884262,0.169294252115738
409,-1.59063730046617,0.830705747884262,0.169294252115738
410,-1.59063730046617,0.830705747884262,0.169294252115738
411,-1.59063730046617,0.830705747884262,0.169294252115738
412,-1.59063730046617,0.830705747884262,0.169294252115738
413,-1.59063730046617,0.830705747884262,0.169294252115738
414,-1.59063730046617,0.830705747884262,0.169294252115738
415,-1.59063730046617,0.830705747884262,0.169294252115738
416,-1.59063730046617,0.830705747884262,0.169294252115738
417,-1.59063730046617,0.830705747884262,0.169294252115738
418,-1.59063730046617,0.830705747884262,0.169294252115738
419,-1.24591789116669,0.776592428786009,0.223407571213991
420,-1.24591789116669,0.776592428786009,0.223407571213991
421,-1.24591789116669,0.776592428786009,0.223407571213991
422,-1.59063730046617,0.830705747884262,0.169294252115738
423,-1.59063730046617,0.830705747884262,0.169294252115738
424,-1.59063730046617,0.830705747884262,0.169294252115738
425,-1.59063730046617,0.830705747884262,0.169294252115738
426,-1.59063730046617,0.830705747884262,0.169294252115738
427,-1.59063730046617,0.830705747884262,0.169294252115738
428,-1.59063730046617,0.830705747884262,0.169294252115738
429,-1.59063730046617,0.830705747884262,0.169294252115738
430,-1.24970815235376,0.777249336861515,0.222750663138485
431,-1.24591789116669,0.776592428786009,0.223407571213991
432,-1.59063730046617,0.830705747884262,0.169294252115738
433,-1.59063730046617,0.830705747884262,0.169294252115738
434,-1.59063730046617,0.830705747884262,0.169294252115738
435,-1.59063730046617,0.830705747884262,0.169294252115738
436,-1.59063730046617,0.830705747884262,0.169294252115738
437,-1.59063730046617,0.830705747884262,0.169294252115738
438,-1.59063730046617,0.830705747884262,0.169294252115738
439,-1.59063730046617,0.830705747884262,0.169294252115738
440,-1.59063730046617,0.830705747884262,0.169294252115738
441,-1.24591789116669,0.776592428786009,0.223407571213991
442,-1.59063730046617,0.830705747884262,0.169294252115738
443,-1.24591789116669,0.776592428786009,0.223407571213991
444,-1.24591789116669,0.776592428786009,0.223407571213991
445,-1.59063730046617,0.830705747884262,0.169294252115738
446,-1.59063730046617,0.830705747884262,0.169294252115738
447,-1.59063730046617,0.830705747884262,0.169294252115738
448,-1.59063730046617,0.830705747884262,0.169294252115738
449,-1.59063730046617,0.830705747884262,0.169294252115738
450,-1.59063730046617,0.830705747884262,0.169294252115738
451,-1.59063730046617,0.830705747884262,0.169294252115738
452,-1.59063730046617,0.830705747884262,0.169294252115738
453,-1.59063730046617,0.830705747884262,0.169294252115738
454,-1.59063730046617,0.830705747884262,0.169294252115738
455,-1.24591789116669,0.776592428786009,0.223407571213991
456,-1.59063730046617,0.830705747884262,0.169294252115738
457,-1.24591789116669,0.776592428786009,0.223407571213991
458,-1.59063730046617,0.830705747884262,0.169294252115738
459,-1.59063730046617,0.830705747884262,0.169294252115738
460,-1.26791429034345,0.780385499756947,0.219614500243053
461,-1.59063730046617,0.830705747884262,0.169294252115738
462,-1.24591789116669,0.776592428786009,0.223407571213991
463,-1.59063730046617,0.830705747884262,0.169294252115738
464,-1.59063730046617,0.830705747884262,0.169294252115738
465,-1.59063730046617,0.830705747884262,0.169294252115738
466,-1.24591789116669,0.776592428786009,0.223407571213991
467,-1.59063730046617,0.830705747884262,0.169294252115738
468,-1.59063730046617,0.830705747884262,0.169294252115738
469,-1.59063730046617,0.830705747884262,0.169294252115738
470,-1.59063730046617,0.830705747884262,0.169294252115738
471,-1.59063730046617,0.830705747884262,0.169294252115738
472,-1.24591789116669,0.776592428786009,0.223407571213991
473,-1.24591789116669,0.776592428786009,0.223407571213991
474,-1.26007880463875,0.779039673261232,0.220960326738768
475,-1.24591789116669,0.776592428786009,0.223407571213991
476,-1.59063730046617,0.830705747884262,0.169294252115738
477,-1.59063730046617,0.830705747884262,0.169294252115738
478,-1.59063730046617,0.830705747884262,0.169294252115738
479,-1.59063730046617,0.830705747884262,0.169294252115738
480,-1.59063730046617,0.830705747884262,0.169294252115738
481,-1.59063730046617,0.830705747884262,0.169294252115738
482,-1.24591789116669,0.776592428786009,0.223407571213991
483,-1.59063730046617,0.830705747884262,0.169294252115738
484,-1.59063730046617,0.830705747884262,0.169294252115738
485,-1.59063730046617,0.830705747884262,0.169294252115738
486,-1.59063730046617,0.830705747884262,0.169294252115738
487,-1.59063730046617,0.830705747884262,0.169294252115738
488,-1.59063730046617,0.830705747884262,0.169294252115738
489,-1.59063730046617,0.830705747884262,0.169294252115738
490,-1.24591789116669,0.776592428786009,0.223407571213991
491,-1.59063730046617,0.830705747884262,0.169294252115738
492,-1.24591789116669,0.776592428786009,0.223407571213991
493,-1.59063730046617,0.830705747884262,0.169294252115738
494,-1.59063730046617,0.830705747884262,0.169294252115738
495,-1.59063730046617,0.830705747884262,0.169294252115738
496,-1.59063730046617,0.830705747884262,0.169294252115738
497,-1.59063730046617,0.830705747884262,0.169294252115738
498,-1.59063730046617,0.830705747884262,0.169294252115738
499,-1.59063730046617,0.830705747884262,0.169294252115738
500,-1.59063730046617,0.830705747884262,0.169294252115738
501,-1.59063730046617,0.830705747884262,0.169294252115738
502,-1.24970815235376,0.777249336861515,0.222750663138485
503,-1.59063730046617,0.830705747884262,0.169294252115738
504,-1.59063730046617,0.830705747884262,0.169294252115738
505,-1.24591789116669,0.776592428786009,0.223407571213991
506,-1.24591789116669,0.776592428786009,0.223407571213991
507,-1.59063730046617,0.830705747884262,0.169294252115738
508,-1.59063730046617,0.830705747884262,0.169294252115738
509,-1.24591789116669,0.776592428786009,0.223407571213991
510,-1.59063730046617,0.830705747884262,0.169294252115738
511,-1.59063730046617,0.830705747884262,0.169294252115738
512,-1.59063730046617,0.830705747884262,0.169294252115738
513,-1.59063730046617,0.830705747884262,0.169294252115738
514,-1.59063730046617,0.830705747884262,0.169294252115738
515,-1.24591789116669,0.776592428786009,0.223407571213991
516,-1.24591789116669,0.776592428786009,0.223407571213991
