,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
229,0,0.99955841186475,0.00044158813525015
230,0,0.997168669644234,0.00283133035576593
231,0,0.969816949767209,0.0301830502327913
232,0,0.98906262351588,0.0109373764841201
233,0,0.999990050718465,9.94928153515304e-06
234,0,0.999461790854824,0.000538209145176029
235,0,0.999994647151288,5.35284871194981e-06
236,0,0.999771483349075,0.000228516650925483
237,1,0.368851695834781,0.631148304165219
238,1,0.00755573564946499,0.992444264350535
239,0,1,0
240,0,1,0
241,1,0.000636011216613497,0.999363988783387
242,0,0.988004350978067,0.0119956490219325
243,0,1,0
244,0,0.819842479355343,0.180157520644657
245,0,0.686404345643923,0.313595654356077
246,1,0.0805180987342922,0.919481901265708
247,0,0.996896693849423,0.00310330615057733
248,0,0.999921487140398,7.85128596022008e-05
249,1,9.05700887627869e-05,0.999909429911237
250,0,0.996715598430804,0.00328440156919612
251,0,0.917075783267976,0.0829242167320244
252,0,1,0
253,0,0.950592929256529,0.0494070707434709
254,0,0.999998913627938,1.08637206153384e-06
255,0,1,0
256,0,0.695700103487298,0.304299896512702
257,0,0.999865838575117,0.000134161424882958
258,0,0.996552262086192,0.00344773791380809
259,0,0.988099216869592,0.0119007831304083
260,0,0.960924920479467,0.0390750795205332
261,1,0.413940409004789,0.586059590995211
262,0,0.999958774184718,4.12258152821086e-05
263,0,1,0
264,0,0.999903333770664,9.66662293363926e-05
265,0,0.999988796234959,1.12037650405548e-05
266,0,1,0
267,0,0.856167963129573,0.143832036870427
268,0,0.784079397521492,0.215920602478508
269,0,1,0
270,0,1,0
271,1,0.412279858552747,0.587720141447253
272,0,1,0
273,0,0.999999632328724,3.67671276263888e-07
274,0,0.987151303027732,0.0128486969722675
275,0,1,0
277,1,0.0943569292051539,0.905643070794846
278,1,0.0153914307597828,0.984608569240217
279,0,0.98647097826904,0.0135290217309605
280,1,0.0230362337212694,0.976963766278731
281,0,0.992458105234328,0.00754189476567171
282,1,0.169041759624942,0.830958240375058
283,1,0.0879045239600795,0.91209547603992
284,0,0.979555404801744,0.0204445951982561
285,0,0.999998662398107,1.3376018931084e-06
286,0,1,0
287,0,1,0
288,0,0.998604271880625,0.00139572811937538
289,0,1,0
290,0,0.999999592808123,4.07191877455976e-07
291,0,0.999861884742451,0.000138115257549466
292,0,0.999999362079293,6.37920706803982e-07
293,1,0.00335386823387773,0.996646131766122
294,0,0.999968522017484,3.14779825155237e-05
295,0,1,0
296,0,0.999991437452969,8.56254703090201e-06
297,0,0.999998879963337,1.12003666307062e-06
298,0,0.996706929055761,0.00329307094423921
299,1,0.0148300132050559,0.985169986794944
300,0,1,0
301,0,0.999998703651762,1.296348237864e-06
302,0,0.995808553509174,0.00419144649082618
303,1,0.260422214481813,0.739577785518187
304,0,0.999954740085353,4.52599146470184e-05
305,0,1,0
306,1,0.0355006715351752,0.964499328464825
307,0,1,0
308,0,1,0
309,0,0.999922315996853,7.76840031470703e-05
310,0,0.993169134683746,0.00683086531625381
311,0,0.999999573560405,4.26439595100224e-07
312,0,0.999935120718121,6.48792818788742e-05
313,1,0.0332744485073725,0.966725551492628
314,0,1,0
315,0,1,0
316,0,1,0
317,0,1,0
318,0,0.98800927991481,0.0119907200851899
319,0,1,0
320,0,0.919181769774613,0.080818230225387
321,0,0.99999241054001,7.58945999011668e-06
322,1,0.013544527964452,0.986455472035548
323,0,0.999457957441042,0.000542042558957544
324,0,0.994408138079476,0.00559186192052432
325,0,1,0
326,1,0.061454542280683,0.938545457719317
327,0,0.999811063232311,0.000188936767689494
328,0,0.999999574393201,4.25606798666082e-07
329,0,0.984924973972173,0.0150750260278266
330,0,0.976255546473962,0.0237444535260378
331,0,0.987918908832359,0.0120810911676413
332,1,0.0561347939937173,0.943865206006283
333,0,1,0
334,0,0.999988088502989,1.1911497010942e-05
335,0,0.999719097516225,0.000280902483774747
336,0,0.948885165818422,0.0511148341815781
337,0,0.997396572914628,0.00260342708537235
338,0,1,0
339,0,1,0
340,0,0.952913269014583,0.047086730985417
341,1,0.0312319165903673,0.968768083409633
342,0,0.999996543548293,3.4564517072358e-06
343,1,0.0697866878413687,0.930213312158631
344,0,0.999999120021741,8.79978258934477e-07
345,0,0.999829167266363,0.000170832733636788
346,0,0.999900593108486,9.94068915143648e-05
347,0,0.997748647393321,0.00225135260667887
348,0,1,0
349,0,0.999999475893667,5.24106332556136e-07
350,0,0.996470154017815,0.00352984598218521
351,0,1,0
352,0,0.935647176319096,0.0643528236809038
353,0,1,0
354,0,1,0
355,0,0.999989536372477,1.04636275231398e-05
356,0,0.998294021259907,0.00170597874009322
357,0,0.990917957978039,0.00908204202196097
358,0,0.999992562332319,7.43766768129908e-06
359,0,1,0
360,0,1,0
361,0,0.999732619605381,0.00026738039461908
362,0,0.990374176038572,0.0096258239614276
363,0,0.999994555977698,5.44402230155875e-06
364,0,0.999996231996094,3.76800390589523e-06
365,0,0.999635636930196,0.0003643630698036
366,0,1,0
367,0,0.884942252091909,0.115057747908091
368,0,0.895731117609399,0.104268882390601
369,1,0.181610441000826,0.818389558999174
370,0,0.999999306223525,6.93776475183954e-07
371,0,1,0
373,1,0.00348053676379523,0.996519463236205
374,0,0.999978282470554,2.17175294460576e-05
375,0,0.957778460870188,0.0422215391298121
376,0,0.998734951595399,0.00126504840460115
377,0,0.999979904906052,2.00950939476893e-05
378,0,0.99105460064385,0.00894539935614961
379,0,1,0
380,0,1,0
381,0,0.97907678048724,0.0209232195127602
382,0,0.999916555599216,8.34444007842245e-05
383,0,0.999985624681328,1.43753186721824e-05
384,0,1,0
385,0,1,0
386,1,0.304459683375247,0.695540316624753
387,0,1,0
388,0,0.999997777662289,2.22233771136957e-06
389,0,1,0
390,0,0.999609028825235,0.000390971174764982
391,0,1,0
392,0,0.919523617381164,0.080476382618836
393,0,1,0
395,0,1,0
396,1,0.0548214422386184,0.945178557761382
397,0,0.937410656588533,0.0625893434114668
398,0,0.997562627067354,0.00243737293264606
399,0,1,0
400,0,1,0
401,0,0.999995604761236,4.39523876418226e-06
402,1,0.368839109048046,0.631160890951954
403,0,0.999999043340634,9.56659365859847e-07
404,0,0.999996336865502,3.6631344983298e-06
405,0,0.999170198788195,0.000829801211805376
406,0,0.999951438375162,4.85616248375183e-05
407,0,1,0
408,0,0.982280250970952,0.0177197490290485
409,0,0.953552182002647,0.0464478179973526
410,0,1,0
411,0,0.994924681654232,0.00507531834576831
412,1,0.113542948568163,0.886457051431837
413,0,0.999996025806684,3.97419331601153e-06
414,0,0.99669285097665,0.00330714902334969
415,0,0.999961420691435,3.8579308565166e-05
416,0,0.95007437204673,0.0499256279532699
417,0,1,0
418,0,0.999927948122947,7.20518770528236e-05
419,1,0.059636809193092,0.940363190806908
420,0,0.99983195234596,0.000168047654039873
421,0,0.999977997530834,2.20024691662452e-05
422,1,0.0543288710138404,0.94567112898616
423,1,0.0256694133368035,0.974330586663196
424,1,0.416011309362278,0.583988690637722
425,0,0.998848425098516,0.00115157490148425
426,0,0.999966765911678,3.3234088321743e-05
427,0,1,0
428,1,4.09779746319838e-05,0.999959022025368
429,0,0.989036943207974,0.0109630567920263
430,0,0.99945490556657,0.000545094433430172
431,0,0.99947685634329,0.000523143656710218
432,0,0.997872619829574,0.002127380170426
433,0,0.980288696675943,0.0197113033240574
434,0,0.994391998849058,0.00560800115094166
435,1,0.164006625992128,0.835993374007872
436,0,0.99999963341547,3.665845302048e-07
437,0,1,0
438,0,1,0
439,0,0.897500835623419,0.102499164376581
440,0,0.996709167537674,0.00329083246232621
441,0,0.999044679429711,0.000955320570289165
442,0,1,0
443,0,0.99698319858667,0.00301680141333022
444,1,0.191710198518423,0.808289801481577
445,1,0.121414777241367,0.878585222758633
446,0,1,0
447,1,0.413519268821132,0.586480731178868
448,1,0.0688022311831512,0.931197768816849
449,0,0.999993303422898,6.69657710243805e-06
450,0,1,0
451,0,0.999955301176879,4.46988231208103e-05
452,0,0.999954581575763,4.541842423687e-05
453,0,0.996692956694978,0.00330704330502243
454,0,0.999519965147515,0.000480034852485085
455,0,1,0
456,0,0.999898582447804,0.000101417552195486
457,0,0.879156293773997,0.120843706226003
458,1,0.0272060520624674,0.972793947937533
459,1,0.0470677951796457,0.952932204820354
460,0,1,0
461,1,0.169892480212187,0.830107519787813
462,0,0.99885608915774,0.00114391084225995
463,0,0.50173133597497,0.49826866402503
464,0,1,0
465,0,0.99998209262732,1.79073726800086e-05
466,0,0.99969148500505,0.000308514994950334
467,0,0.999992869111606,7.13088839402184e-06
468,0,0.999965366227787,3.46337722128505e-05
469,0,0.999968029562884,3.19704371157483e-05
470,1,0.0247536363084655,0.975246363691535
471,0,0.999971108045211,2.88919547888871e-05
472,0,0.742508629451676,0.257491370548324
473,0,0.999620120451769,0.000379879548230755
474,0,0.999999624845682,3.75154318127241e-07
475,0,1,0
476,1,0.0013903871379396,0.99860961286206
477,0,0.900169928986816,0.0998300710131836
478,1,0.0385365763565583,0.961463423643442
479,0,0.995060071271295,0.00493992872870525
480,0,1,0
481,0,0.996853159354668,0.00314684064533216
482,0,1,0
483,0,0.805504299586072,0.194495700413928
484,0,0.998637217331448,0.00136278266855179
485,1,0.0158936476134953,0.984106352386505
486,1,0.440291561938927,0.559708438061073
487,0,0.999993609969549,6.39003045078046e-06
488,0,0.9251301400069,0.0748698599931003
489,0,0.998689170200974,0.00131082979902575
490,0,0.999964880567057,3.5119432943425e-05
491,0,0.682729752273142,0.317270247726858
492,0,0.999539953090227,0.000460046909773391
493,0,0.999997683620731,2.31637926872381e-06
494,1,0.329207131933157,0.670792868066843
495,0,0.967328814708508,0.0326711852914919
496,0,0.844156124557978,0.155843875442022
497,1,0.0199174445711116,0.980082555428888
498,0,1,0
499,0,1,0
500,0,0.992581762792386,0.00741823720761364
501,0,1,0
502,0,0.825961894520695,0.174038105479305
503,0,0.999932061408706,6.79385912938991e-05
504,0,0.998597215527397,0.00140278447260329
505,0,0.999988179125685,1.18208743147547e-05
506,0,0.868957924032153,0.131042075967847
507,0,0.999979588879288,2.04111207117816e-05
509,0,0.99999323310642,6.76689358006203e-06
510,1,0.0581639477250582,0.941836052274942
511,0,0.870138025858333,0.129861974141667
512,0,0.999987771528553,1.22284714466717e-05
513,0,0.999929695097273,7.03049027270216e-05
514,0,0.503102915181906,0.496897084818094
515,0,1,0
516,0,1,0
517,0,0.998842259106587,0.00115774089341307
518,0,1,0
519,0,0.973148068389765,0.0268519316102348
520,1,0.0178970995771893,0.982102900422811
521,1,0.046551847643484,0.953448152356516
522,0,0.996058306446654,0.00394169355334611
523,0,0.997285541187153,0.00271445881284728
524,0,1,0
525,0,0.999999682655329,3.17344671288266e-07
526,0,0.998350950191558,0.00164904980844221
527,0,1,0
528,0,0.944684480177158,0.0553155198228417
529,0,1,0
530,0,0.953781026044075,0.0462189739559255
531,0,0.999938287577874,6.17124221259553e-05
532,0,0.999965741300526,3.42586994742557e-05
533,1,0.0051863489601931,0.994813651039807
534,0,1,0
535,0,0.999860385604155,0.000139614395845357
536,0,0.957439411475802,0.0425605885241976
537,0,1,0
538,0,0.987167467447903,0.0128325325520971
539,0,1,0
540,0,0.999964396728452,3.56032715479446e-05
541,0,0.99545976174836,0.00454023825163967
542,0,0.999965815655187,3.41843448128018e-05
543,1,0.10055507806707,0.89944492193293
544,0,1,0
545,1,0.0718891897497745,0.928110810250225
546,0,1,0
547,0,1,0
548,1,0.0245759630359257,0.975424036964074
549,0,0.999940381916306,5.96180836942166e-05
550,0,0.845826492623332,0.154173507376668
551,0,0.501536149092997,0.498463850907003
552,0,0.982959568853139,0.0170404311468607
553,0,1,0
554,0,1,0
555,0,0.999998821121019,1.17887898131118e-06
556,0,1,0
557,1,0.327717427460706,0.672282572539294
558,0,0.957266807311374,0.0427331926886264
559,0,1,0
560,1,0.0313043236291015,0.968695676370898
561,0,1,0
562,0,0.998306394976498,0.0016936050235018
563,1,0.115874031670969,0.884125968329031
564,1,0.023043490299388,0.976956509700612
565,0,0.837997298957696,0.162002701042304
566,0,0.993160850790198,0.00683914920980221
567,1,0.00856951031116338,0.991430489688837
568,0,1,0
569,0,0.999868996997872,0.00013100300212755
570,0,0.995382150991459,0.00461784900854106
571,0,0.998927875313273,0.00107212468672666
572,0,0.99091076676087,0.0090892332391298
573,0,1,0
574,0,0.999319469345116,0.000680530654883551
575,0,1,0
576,1,0.039711820633295,0.960288179366705
577,0,1,0
579,0,0.999998482224932,1.51777506775018e-06
580,0,0.936697771978073,0.0633022280219272
581,0,0.999998186086201,1.81391379949799e-06
582,0,1,0
583,0,1,0
584,0,0.879112126441751,0.120887873558249
585,0,1,0
586,0,1,0
587,0,0.996100892098782,0.0038991079012183
588,0,0.99962846460871,0.000371535391290229
589,0,0.998949863602794,0.00105013639720568
590,0,1,0
591,0,0.999985741754737,1.42582452632447e-05
592,1,0.0293218044525864,0.970678195547414
594,0,0.984248273043058,0.015751726956942
595,0,1,0
596,0,1,0
597,1,0.286348296278315,0.713651703721685
598,0,0.646630842927491,0.353369157072509
599,0,0.978319650305004,0.0216803496949959
600,1,0.00647175655728072,0.993528243442719
601,0,1,0
602,0,1,0
603,0,0.999856917916522,0.000143082083477917
604,1,0.305601885798506,0.694398114201494
605,0,0.999995827543595,4.17245640529994e-06
606,0,1,0
607,0,0.997165511934663,0.00283448806533683
608,0,1,0
609,0,0.996372445042171,0.00362755495782918
610,0,0.997767389638095,0.00223261036190511
611,0,1,0
612,1,0.0477112456276115,0.952288754372388
613,0,1,0
614,0,0.996101460709817,0.00389853929018338
615,0,0.998747939362786,0.00125206063721425
617,0,0.999996399492968,3.60050703225937e-06
618,0,0.999998785526028,1.21447397155473e-06
619,0,0.583289911244587,0.416710088755413
620,0,1,0
621,0,0.997482401673884,0.00251759832611568
622,0,1,0
623,0,0.999800510719391,0.000199489280609187
624,0,0.999778847636909,0.000221152363091341
625,1,0.0184659933736796,0.98153400662632
626,0,0.999997520317614,2.47968238549202e-06
627,0,0.999998497186041,1.50281395888201e-06
628,0,0.999989377400517,1.06225994834975e-05
629,0,0.999967543054339,3.24569456614103e-05
630,0,0.974771672732093,0.0252283272679074
631,0,0.975150072348654,0.0248499276513458
632,0,1,0
633,0,0.999686397578149,0.000313602421851463
634,0,0.985806951185972,0.0141930488140286
635,0,0.999678299448718,0.000321700551281811
636,0,0.927223088408634,0.0727769115913665
637,0,0.999611060662857,0.000388939337143164
638,0,0.993620815382789,0.00637918461721072
639,0,0.999999496315274,5.03684725898223e-07
640,0,0.996949550854641,0.00305044914535859
641,0,0.992368842528951,0.007631157471049
642,1,1.45225063891141e-05,0.999985477493611
643,0,0.999999544960977,4.55039023183243e-07
644,0,1,0
645,0,0.998524157355422,0.00147584264457797
646,0,0.999989245817449,1.07541825514204e-05
647,0,1,0
648,0,0.999985320989224,1.46790107764701e-05
649,0,0.840521712794375,0.159478287205625
650,1,3.28794344282013e-05,0.999967120565572
651,0,0.999988216255831,1.17837441689098e-05
652,0,1,0
653,0,0.999317480862519,0.000682519137480856
654,1,2.484123535762e-06,0.999997515876464
655,0,0.999990980333466,9.01966653409227e-06
656,0,0.999993484616409,6.5153835913462e-06
657,1,0.0327230510687254,0.967276948931275
658,1,0.00144216432804034,0.99855783567196
659,0,0.99585623804848,0.00414376195152025
660,0,0.999062858006573,0.000937141993426515
661,0,1,0
662,0,0.999759083078696,0.000240916921303918
663,0,0.999976502130105,2.34978698954119e-05
664,0,1,0
665,0,0.999457441746025,0.000542558253975325
666,0,0.999978035197052,2.19648029481677e-05
667,1,0.0812147260662148,0.918785273933785
668,0,1,0
669,1,0.0169347344898662,0.983065265510134
670,0,1,0
671,0,0.999958496181097,4.1503818903198e-05
672,0,0.993396001389467,0.00660399861053304
673,1,0.300803386739093,0.699196613260907
674,0,1,0
675,0,0.999661312120104,0.000338687879896052
676,0,1,0
677,0,0.990397708194409,0.00960229180559077
678,1,0.00667297559520164,0.993327024404798
679,0,1,0
680,0,0.999999227144298,7.7285570171668e-07
681,0,0.99999805111904,1.94888095996604e-06
682,1,0.271855722010748,0.728144277989252
683,0,1,0
684,0,0.999997387836683,2.61216331672442e-06
685,0,1,0
686,0,0.966253965558224,0.0337460344417757
687,0,1,0
688,0,1,0
689,0,0.870243452497771,0.129756547502229
690,0,1,0
691,0,0.866950628741659,0.133049371258341
692,0,1,0
693,0,1,0
694,0,1,0
695,0,1,0
696,0,0.544726253687047,0.455273746312953
697,0,0.995927750304251,0.00407224969574912
698,0,0.987809464701877,0.0121905352981227
699,0,0.999816305205077,0.000183694794923244
700,0,0.980000618431465,0.0199993815685355
701,1,0.00104749213392952,0.99895250786607
702,0,0.872191039741611,0.127808960258388
703,0,0.984505014311792,0.0154949856882077
704,0,0.606050826909616,0.393949173090384
705,0,0.995469402432622,0.00453059756737789
706,0,0.999967185024372,3.28149756284459e-05
707,0,0.99919120991349,0.000808790086509997
708,0,0.993053963958788,0.00694603604121194
709,1,0.0504162672609529,0.949583732739047
710,1,0.0707296151536729,0.929270384846327
711,0,0.998851815701948,0.00114818429805172
712,0,0.994380739200392,0.00561926079960752
713,0,0.999995859362657,4.14063734325942e-06
714,1,0.217931840989689,0.782068159010311
715,1,0.00173988859860341,0.998260111401397
716,1,0.0124069743968189,0.987593025603181
717,0,0.999976688363922,2.33116360777295e-05
718,0,1,0
719,0,1,0
720,0,0.999981639507079,1.83604929210403e-05
721,0,0.967051148398568,0.0329488516014317
722,0,0.991871825843062,0.00812817415693752
723,0,1,0
724,0,1,0
725,0,0.99998018126778,1.98187322204191e-05
726,1,0.343184002597825,0.656815997402175
727,1,0.48304838640393,0.51695161359607
728,0,1,0
729,1,0.0872799183073151,0.912720081692685
730,0,0.999842439676395,0.00015756032360454
731,0,0.992059027286864,0.00794097271313634
732,0,0.956202521005055,0.043797478994945
733,0,0.999998006226167,1.99377383346745e-06
734,0,1,0
735,0,0.999976904902196,2.3095097803953e-05
736,0,0.702589188322448,0.297410811677552
737,0,1,0
738,1,0.0148965220606921,0.985103477939308
739,0,0.516232596663603,0.483767403336397
740,1,0.020274078570121,0.979725921429879
741,0,0.999998613358616,1.3866413843272e-06
742,0,1,0
743,1,0.183071189426666,0.816928810573334
744,1,0.0103397868237443,0.989660213176256
745,0,1,0
746,0,0.999955301390419,4.46986095812045e-05
747,0,1,0
748,0,1,0
749,0,1,0
751,0,1,0
752,0,1,0
753,0,1,0
755,0,0.846414553395784,0.153585446604216
756,0,0.971455182404469,0.0285448175955313
757,1,0.0359730329231498,0.96402696707685
758,0,0.545495465468693,0.454504534531307
759,0,1,0
760,0,0.982875850417115,0.0171241495828852
761,0,0.931846448810621,0.0681535511893793
763,0,0.999992015791117,7.98420888322696e-06
764,0,1,0
765,0,0.99991278741109,8.72125889102272e-05
766,0,1,0
767,0,0.688944432510763,0.311055567489237
768,1,0.0105907783200481,0.989409221679952
769,1,0.00960314105641735,0.990396858943583
770,0,0.999929272802371,7.0727197629056e-05
771,0,0.527941887316446,0.472058112683554
772,0,0.937067719759608,0.0629322802403924
773,0,0.754408075800722,0.245591924199278
774,0,0.998168104857656,0.0018318951423445
775,0,0.999866284941274,0.000133715058726134
776,1,0.143654922876054,0.856345077123946
777,1,0.0335369889827848,0.966463011017215
778,0,0.999912417451439,8.75825485608416e-05
779,0,0.999976911382137,2.3088617863204e-05
780,0,0.996844454765616,0.00315554523438362
781,0,1,0
782,0,0.999996581931333,3.41806866661123e-06
783,0,0.999995021315356,4.97868464443125e-06
784,0,0.999999298962279,7.01037720978925e-07
785,0,0.658771265987487,0.341228734012513
786,0,1,0
787,0,0.989845555744512,0.0101544442554882
788,1,0.383974970241784,0.616025029758216
789,0,1,0
790,0,0.999991513297334,8.48670266562472e-06
791,0,0.999944399296802,5.56007031976635e-05
792,1,0.00396865464420615,0.996031345355794
793,1,0.0589669344266247,0.941033065573375
794,0,0.999899032934744,0.000100967065255728
795,0,0.999989735089116,1.02649108837554e-05
796,0,0.999998909417674,1.09058232605234e-06
797,0,0.999081417066274,0.0009185829337256
798,0,0.998381104655037,0.00161889534496341
800,0,0.998491815656422,0.00150818434357814
